id,account_id,start_date,end_date
283ecff1-8546-4b40-8a9f-a4b4a27b4d81,4770c53f-1947-4f2c-aaf3-55762a959556,2023-03-31,2024-03-30
d5cf21f9-e04d-46fd-92fb-7c3996093a0d,4770c53f-1947-4f2c-aaf3-55762a959556,2023-04-25,2024-04-24
4057d88a-4a29-40be-88f6-80837409789c,fc17e64e-dab9-4fd3-a69f-8c8f0fdebeef,2022-12-21,2023-12-21
a8e81665-5b78-4e34-b3bb-9faaff04d9f6,96188ea5-8988-48fb-82f9-80476db6380f,2023-05-10,2024-05-09
b1c39c1e-3053-46b7-ba3f-68517b945fe8,1feac9f3-2585-470d-be6b-74ffcc6c7ec9,2023-04-03,2024-04-02
50eafeee-e29a-491e-8bba-4691587913c9,1572bcf3-fc04-4d02-aabb-c312a4670292,2023-04-19,2024-04-18
2c0044be-bd54-408a-90da-f70d96c0eae1,c0013176-1958-4ccc-8f2f-3cbfe5593257,2023-03-29,2024-03-28
27b2bfe7-4be1-4957-acd6-922574c784ec,b15ceb65-0464-41d7-ad7d-a3b301c29cd7,2024-09-23,2025-09-23
47849660-37ed-4b37-8a44-3d80c8bd94be,e577d64f-2e69-4070-ac51-8cc5c9f915f5,2023-02-22,2024-02-22
87e8b989-a222-4d1e-832f-3cab9281aaef,530c9717-74a9-479b-acae-6ac319a7d1a5,2023-05-24,2024-05-23
c1ae7475-3af9-4955-93ee-8d79f93ea067,530c9717-74a9-479b-acae-6ac319a7d1a5,2023-04-04,2024-04-03
d2c05a4d-899d-4790-8d01-f7066cc3cf19,dd07dcc6-d106-4522-98a6-6f8019309154,2023-01-05,2024-01-05
77099f90-1c0d-4ce5-828c-53c90e1e1ed6,39eebdc5-097b-497e-bf73-19030b34cdb8,2023-02-18,2024-02-18
93e33c72-2c38-49ce-a8f0-35c09f102e02,ae75a472-bfa9-4518-b02a-87224db885cd,2023-05-21,2024-05-20
22583e05-371c-4c40-b9a4-6c1ab09be477,c6d9078b-c65d-407c-b4f0-77ffa6a343ae,2024-03-20,2025-03-20
1ef9ea41-e351-4a24-a743-272181e5604f,c6d9078b-c65d-407c-b4f0-77ffa6a343ae,2023-01-25,2024-01-25
fac9d305-4683-4df6-bbd2-e49536cc6468,487e081d-07b2-4381-8b9d-f5ad8bfb93fa,2023-04-20,2024-04-19
2f9cb9a7-4563-4d5e-a10b-28c5413eede6,db8be51c-d793-43d0-a4de-01708cca54df,2023-01-08,2024-01-08
68a015d8-abb1-49d0-b9a4-c8c634ec23a0,9424cd31-5a2f-4a3c-91b9-920bc4739dd4,2023-02-04,2024-02-04
95a22f03-734b-40c4-b3ca-b4df293236a2,b0152bbb-d12c-4545-9e20-c09c8aa3eee1,2023-03-24,2024-03-23
1e2d9180-54cc-47ab-a16e-ed8b1394c0d4,b0152bbb-d12c-4545-9e20-c09c8aa3eee1,2023-05-05,2024-05-04
4868bbd3-9d8e-44c6-8936-6c4ca0776820,d86a9a66-3982-4052-937f-b5cff68d8f83,2023-01-28,2024-01-28
a9caf8a8-5e9f-41dc-981e-7e4a4f81fdff,eb6480e3-40bd-42c2-8d7a-c63cffc0d22f,2024-04-13,2025-04-13
b8c6b34d-68b0-4f2c-8d97-042e4653786b,eb6480e3-40bd-42c2-8d7a-c63cffc0d22f,2023-02-17,2024-02-17
87a36fb5-1215-4242-8182-233ef3682b3f,c543a5cc-9d4c-43d6-a4c4-09ac9849cc11,2022-05-08,2023-05-08
28f69d03-424b-409c-bb0a-e5e6a55c3d7c,fb111c24-18cd-4e92-90af-2277eaa0dc37,2023-04-21,2024-04-20
eee75333-87fd-4cf1-bebe-acfe96259817,5533e90a-e841-450d-aeb2-107a01f54bb8,2023-03-23,2024-03-22
bcd14f28-e6a8-42f2-8981-b58f445bcd28,8481bd7d-8c3b-4423-bdce-b9421ce1685c,2023-02-27,2024-02-27
65bc6cff-6779-46f6-af1a-b77c21d5b3e5,8481bd7d-8c3b-4423-bdce-b9421ce1685c,2024-04-11,2025-04-11
5f554ae0-efd8-487a-b2ca-adfd6e745018,6e3de69f-b51d-428f-98d2-9a50a91c6d42,2023-03-24,2024-03-23
992f4988-94b1-42c5-b734-7094c95dfca6,a079bfa3-befc-410a-a9de-ce542bd16a69,2023-02-08,2024-02-08
7d1fc8fa-b27c-4e6d-a141-53827c8343e9,23a78837-5885-4c14-a3cd-30680a48c8b8,2023-05-29,2024-05-28
05a44b8f-a5e6-4dde-b924-136289efcae0,5c1a0af6-de87-4f01-a1fc-fe136674d96f,2023-02-07,2024-02-07
3cd8a0f2-9166-4f99-82da-e40e5318e47f,1ef22cbe-42bd-4c1e-871e-7f516c9dadef,2023-04-08,2024-04-07
164593ac-d985-4abe-9f99-6c81174b846a,1ef22cbe-42bd-4c1e-871e-7f516c9dadef,2023-05-13,2024-05-12
b431e0ad-8027-470e-9807-3faa562123fb,5d3fc071-4659-42a7-a2d1-86173ba8ea6b,2024-10-04,2025-10-04
5ecfc472-2ed3-421b-aea5-29d146da106e,a90c30ca-bd6d-4bfe-9b68-4472f5a0d22f,2023-02-27,2024-02-27
dbe0b22d-3c84-4380-9549-df3ed7c30fbc,804178f0-66b0-4e8f-9a93-5d6511efa361,2022-12-27,2023-12-27
e8e427fb-f601-47d3-a0a9-519ad68e8dd1,b7a81394-e1b8-416e-a5ff-38748923a9cb,2023-02-24,2024-02-24
f302111c-8459-404d-a71d-e28767a6ef88,d878f19e-9bf8-4977-abbd-8246a25f0c00,2023-02-08,2024-02-08
47561e30-1d76-45a8-9b9e-7495407ceb9d,38647909-e103-4f1b-84f9-6dd93c5795d8,2023-05-11,2024-05-10
b9ee4507-1511-4cff-abff-5b18e99b5401,f8fad31e-428c-4e33-95d0-ef9f799e7141,2023-01-17,2024-01-17
87f1afc1-9512-4f3e-baad-6debc68a127d,a192332f-ec95-43af-a16e-75f46eaa5e75,2023-03-27,2024-03-26
ecf84f7c-cc39-4a73-8d59-c6f49986e614,455b7152-35ed-41a9-8aad-805fe5f0145b,2024-05-08,2025-05-08
7203cd55-6d17-45ad-921b-15fbb5458453,455b7152-35ed-41a9-8aad-805fe5f0145b,2023-03-23,2024-03-22
17db92d5-ca4c-4b2c-8f41-7e4179049262,5a78056c-735e-4c0e-a9b9-6afda3cade4b,2022-05-08,2023-05-08
2aeaf396-b8ed-47e9-93ec-da7b58f4ff03,50e06bf7-9628-4d6a-895a-280ff19071d3,2023-04-15,2024-04-14
aeece54d-7fe1-45d5-9395-1f1a90d68b94,50e06bf7-9628-4d6a-895a-280ff19071d3,2024-01-02,2025-01-01
80ac1eab-e299-4896-b12e-574481889be8,e5ed7fc4-1d1e-46e3-8815-ce3e38585b0d,2023-02-01,2024-02-01
4527d9c8-a6cc-4275-8503-86d34a84ead9,f5bf0b71-9e13-41e7-978b-45ccf85891dd,2023-01-29,2024-01-29
e1bd8ab8-a97a-40ba-a479-4fcb17dea084,f5bf0b71-9e13-41e7-978b-45ccf85891dd,2023-02-15,2024-02-15
1bb59917-2ba3-4119-8506-b411b7697dfa,692a1bef-d4a4-4e36-aefd-ed1acc13c3ec,2022-12-09,2023-12-09
823b7690-3c79-425c-bbff-9c2e5669dcd5,52db57bf-8a78-432e-a5db-0799e56f4508,2023-05-07,2024-05-06
d5b2cffb-c56d-4622-b92c-c6e0fb5f0c86,f1d34755-29e2-40e4-a92d-963ea75b316c,2024-08-22,2025-08-22
82829134-418b-418d-8cc9-c534279a60a0,5c604f31-e71c-4ab8-8879-c78fd540cf23,2023-04-04,2024-04-03
7c66a240-8dbe-4327-9297-2fe87984bae7,5c604f31-e71c-4ab8-8879-c78fd540cf23,2023-04-05,2024-04-04
764aa136-d935-4f48-b7a0-11cd89372e4a,fc2da420-4189-42f2-87d3-31d2902abcdd,2023-02-03,2024-02-03
369f3bbc-c56f-40a9-9882-dc8e3428a8ad,2c777786-eff6-4f59-9123-d48a5ea60afc,2022-12-31,2023-12-31
e2a64124-2253-482e-b608-158db0d037f4,4147152e-07fe-46ac-b000-0543a4bdb255,2023-01-31,2024-01-31
3eaf9640-bf7d-4519-9be2-661ce1df64ec,2a6c3b3e-1861-4814-a875-b0cd23c03808,2023-02-24,2024-02-24
8b40fff9-1e15-4594-8a58-1c022c0cb179,2a6c3b3e-1861-4814-a875-b0cd23c03808,2023-03-24,2024-03-23
b9641737-9f17-4730-a11b-81bd49651e09,c51fed2c-9679-49c9-a168-0af52c3ff4fa,2023-03-14,2024-03-13
f379dce5-72c4-4eed-ae15-e7f063aedb4a,28ca81bb-3f29-402f-b8c9-eed4635157f5,2024-08-20,2025-08-20
1e99203c-e9e6-449f-adbd-ab574c229363,c9a5544c-4a5c-4585-88a4-63d92718f2cc,2024-02-22,2025-02-21
9fc15c34-8a55-499b-9595-e64b097e18d9,5bac71ba-c58d-4505-ae3a-e8ed46ec55af,2022-12-08,2023-12-08
f2374f23-c36d-4337-a0bd-d92be9303c28,4036ed39-a5ec-4b34-975d-97992bb74bc0,2023-02-18,2024-02-18
80c576f7-dd17-4824-8ef9-9a0cd25138bb,93e9ff1b-b06b-48ce-9e8d-d6a6a5d1f9d8,2022-12-17,2023-12-17
38a62884-d442-44c0-bb6d-8323b63264a7,93e9ff1b-b06b-48ce-9e8d-d6a6a5d1f9d8,2023-05-30,2024-05-29
3694785e-6862-4071-b7eb-c21d08a55623,c8f08f28-57c1-40d4-8548-99acc277c4f3,2023-04-06,2024-04-05
248896fe-6bf1-4219-87e8-6f6558bf6ace,583a7abf-6cd6-482a-bdec-a57041180b14,2023-03-03,2024-03-02
b1b7ee28-423a-497e-b074-8686ed46194e,c7f918ca-df75-4371-b958-9347288e5809,2023-05-22,2024-05-21
38dd22cf-a8e3-4dd8-94da-f4eeadc749bb,c7f918ca-df75-4371-b958-9347288e5809,2023-02-08,2024-02-08
9a835a2a-2df0-450d-9e09-00e45813827f,f98aa128-1a04-48f4-bddf-4c0f02e5e0d5,2023-03-19,2024-03-18
ffaaf0f9-c863-4445-b821-1179d104cc84,e843e1ba-7aa0-43e0-9e96-0f18a87a37b3,2022-12-04,2023-12-04
68790949-bd37-45c1-a0fb-02ae517756c8,7bee9117-7f98-4d32-9845-e3873af36adc,2023-03-12,2024-03-11
3baeebb9-6ec6-40ed-bad9-433a0b09b36b,097297e0-eaa5-49dd-8373-604de72613b1,2023-02-01,2024-02-01
f5d64d32-1d39-4b47-8ab4-922023b9bdf9,70833e61-925c-467c-8b53-2c0cb6f7fcae,2023-01-23,2024-01-23
aa62fd3d-df17-4f2a-aa55-f1370fdf7abd,ffe68488-2f4d-4f26-a6f8-c981490ed443,2023-05-02,2024-05-01
32e3cf9b-d80a-4254-8a3a-55d77d1c85e6,d8e1fe6e-c06d-4552-a0ec-47110f7451ea,2023-02-17,2024-02-17
d83119ae-446b-428b-8b40-767e04c37db2,d8e1fe6e-c06d-4552-a0ec-47110f7451ea,2024-10-06,2025-10-06
5ca50654-79d4-441e-9b0b-6ab6bfc685e7,365544cc-cc35-4df5-a530-0de53d1b9ef9,2023-04-24,2024-04-23
35962125-07a2-4ec1-a609-99ee07d13ced,eb936172-044b-42a6-b419-9e9c2efe70a4,2022-12-08,2023-12-08
c17c5d37-979d-48bf-9ffe-2bbfbce87381,cd4e83a5-1bb4-4d97-9ca3-67d3031bb6b4,2023-04-02,2024-04-01
8869f9f9-41fd-472f-a18a-ff68caba5c8b,22341512-7f38-4258-bcbb-b682c5e373db,2024-11-13,2025-11-13
e77fd24e-6ee0-4cc5-9363-b811100ede49,2ee1f7af-0a25-48e2-bee6-3a2cc6ceb131,2022-12-31,2023-12-31
52f21d2e-8459-46f4-82e5-964a27abede5,2ee1f7af-0a25-48e2-bee6-3a2cc6ceb131,2023-02-28,2024-02-28
d58f13f9-1402-4183-9b1c-38f7f14ce7b2,a913ca8e-7585-485f-8acd-5098d066138c,2023-03-15,2024-03-14
e1dfcde8-e0d2-4173-ba51-6a5806648d5c,01070145-6970-4847-a449-a97735e44a77,2023-03-11,2024-03-10
a3859954-ef09-4434-9d94-565632790d0b,354cb4ee-ab90-4a1d-9627-e1e673674407,2022-12-23,2023-12-23
f2fe5ede-539e-4df0-bca6-f927e7767a65,885bbf15-f27f-416e-b07b-e080034aa695,2023-04-20,2024-04-19
50a9b4b0-c12b-46d9-b47f-8646c23aa43e,885bbf15-f27f-416e-b07b-e080034aa695,2023-04-21,2024-04-20
ae4ee5e3-32f0-458c-954e-65cfaf2640e2,7fb15fa0-5187-42f1-bdb9-5139ac0b99ea,2023-01-21,2024-01-21
2589f0c6-a046-4529-8328-08580250031b,6b1ce81e-8ba6-404a-8b11-570dd187481b,2023-02-21,2024-02-21
3fb6d303-2ba9-45a5-882b-927f0c0874fb,a5b6532a-9f51-4000-938e-cfb8949914ef,2023-01-14,2024-01-14
75b07042-9d64-4e85-a1ed-3c99fc5893e3,a5b6532a-9f51-4000-938e-cfb8949914ef,2023-01-22,2024-01-22
759ec684-eeea-4e93-a2b8-4ca15ef3f48c,1bfeece0-3c91-4e2c-b91f-6ff9fc9988f1,2022-04-14,2023-04-14
8b3fb3aa-eea5-4aad-98df-86ca879bc508,6c3a43f6-42ca-495a-87b7-fbfc4436f19f,2023-03-11,2024-03-10
5d3df15e-2fa3-4b3a-9098-956b2c7201d7,d68ac29b-7141-43dd-a5f7-21068434a8a9,2023-01-19,2024-01-19
9c87bf76-8d9b-4975-b393-851612640ecc,55e83ad9-cbec-416c-8fae-d368a9a40fb1,2023-03-03,2024-03-02
dd449e19-f6b0-4984-a5a4-2e35d432f513,dee40c43-6d28-4ec9-b0e8-2276da5d3d13,2023-03-13,2024-03-12
f848367e-0da7-4c9d-b343-5c9312966a5e,66d248e5-6b41-4a99-98ce-47404a98a314,2022-05-04,2023-05-04
7b9daeab-77fa-49f4-b81f-d0f776e5ec9b,2ef3826b-92a6-4cb5-9ba8-fdf527987bc2,2023-03-25,2024-03-24
9e3e37c3-eb72-4a83-b565-867d8dfbc049,53b3cf92-b4be-4625-b08b-d02378eef113,2023-01-26,2024-01-26
2eff66cf-cdea-43d1-af69-f0e5944fadf3,02fe65a4-8b35-4dfc-916e-73bca8ce0074,2023-02-12,2024-02-12
2a283529-bf14-4e96-9589-ec4fa8c05bce,02fe65a4-8b35-4dfc-916e-73bca8ce0074,2023-02-19,2024-02-19
5b2278ae-4e7b-4b04-8428-7359387807c1,db1ac703-31bb-4a8b-89df-3d691e50232f,2023-01-27,2024-01-27
965d3807-8b38-47a6-a273-d1cbe2b22e7b,3a9abc45-4bf7-4f44-bba6-53d85a98c127,2022-05-08,2023-05-08
8400853d-a18a-4b23-9c11-d1802ab14449,3a9abc45-4bf7-4f44-bba6-53d85a98c127,2023-05-16,2024-05-15
3c8659cf-88da-4dc9-b6d1-0aad61c7ad5b,34fd85fc-7624-466f-9b89-c7ddba2854c4,2023-03-19,2024-03-18
041753ed-3399-47f2-a101-d884cd530bbf,11c60622-37f0-41f5-9cea-9c037f61d279,2023-02-04,2024-02-04
e17bd65f-b8fb-4274-9406-1103a27d7dde,11c60622-37f0-41f5-9cea-9c037f61d279,2023-05-03,2024-05-02
cb89f0b5-0761-4311-ba3d-f8e01838f744,b6d44771-a6dc-4537-b0ea-2fab67b667f9,2022-12-18,2023-12-18
1ffe54d3-1784-4c4f-af62-a67c789893cb,4c25adec-184b-4db6-85eb-03945327750b,2023-02-05,2024-02-05
d7f78d5b-36b5-4004-9eff-2b14adcd397c,9dcac36d-ae94-4f34-8f49-02f1b1f6e19b,2023-03-25,2024-03-24
68a1991d-c962-4791-9d92-60801c3050cf,db525670-f004-4d18-bef7-3c935b8f8e11,2023-05-30,2024-05-29
acd47db7-7500-47a9-ac73-2d0fcb4c3460,db525670-f004-4d18-bef7-3c935b8f8e11,2023-03-14,2024-03-13
921d1a45-e105-430e-8db9-13ee0cfaf7c9,561ad36d-be5b-4fbb-a470-2262203bfd3f,2023-02-27,2024-02-27
07381215-62f7-47ba-9619-22cf37a0aa86,7f8899bd-8d25-4d39-addd-58bc5ee74cf2,2023-05-07,2024-05-06
724d6dce-85b7-410c-9426-d7a65d5965d1,9528f6b3-e0d4-4372-8a3e-cfffc341ce9d,2023-03-09,2024-03-08
a5970f4b-885a-4efe-b426-e596c762f263,93c7ca66-bc1a-499f-8c63-48c043852f2b,2023-05-23,2024-05-22
8339938c-06f1-4b0b-9082-93db48dc0e50,e185cb66-536b-460e-9a37-8ab99c308eb3,2023-03-06,2024-03-05
a917e849-bbc9-4250-bdad-d23c10336406,e185cb66-536b-460e-9a37-8ab99c308eb3,2022-03-21,2023-03-21
909fceb0-2f8d-42f3-9e58-478a6296841c,ddcad46a-b8d3-4724-bd35-347f6c9737c5,2023-04-06,2024-04-05
15a665c9-4a1a-4a17-b17d-abb8127d45cf,0b7e11c0-348c-491b-adad-b9b6b831de27,2023-04-27,2024-04-26
624ee846-43e0-4e43-acee-b9d68aabc62b,cca197dd-6b90-4868-b4ae-7d8415a29446,2023-01-19,2024-01-19
9599bbf2-411b-4e0a-b5a8-5d75c7bb9379,cca197dd-6b90-4868-b4ae-7d8415a29446,2022-04-08,2023-04-08
218663ef-4644-468b-b4c1-142acc71409a,ce2eb9b9-f5af-4435-8975-18e1742e7159,2023-02-10,2024-02-10
a8bd47fa-9ae5-4154-8e02-07e01f44482d,ce2eb9b9-f5af-4435-8975-18e1742e7159,2023-01-31,2024-01-31
589f9727-4604-4f8e-a73a-66dd91f1bc8d,58c6e56b-ed1f-47f1-9b91-a2eea03c52a0,2022-12-22,2023-12-22
43b6c644-58fa-41c1-923a-ed1d12e1a33a,eea5cff3-2b05-4140-8245-a73f018662ef,2022-12-13,2023-12-13
48161fac-e4dd-4bcc-bf2d-232d692a3283,2b795e65-0c27-428e-b51e-db73390981cb,2023-03-25,2024-03-24
6135fbdc-c6f9-447d-8ca9-132e3a915131,fd8ec808-2e37-422f-9439-2ed9df4f8dfe,2023-05-23,2024-05-22
989f81a1-2791-4085-b800-7af64d038bec,71580cfb-bcc4-4e69-80c4-677da16a1a6a,2023-01-12,2024-01-12
3208bbd7-d088-433c-988b-9939b0f88ade,81c0fe8a-f9b8-4e13-8612-15aed1c89597,2022-12-06,2023-12-06
dca65acd-9072-4e2a-8fbb-9cda595df6a2,bbecc087-ffe7-4208-837f-eb4d3ba079cd,2023-02-01,2024-02-01
10b72a1a-6927-45b8-b655-e66e8106d0fa,6783be6a-934d-499a-95d5-eaa65958369a,2022-12-20,2023-12-20
675285d4-0531-424c-9db7-55a220fadcb1,84bcc2c7-ad55-4d1c-84a6-35fef1b05f69,2023-03-31,2024-03-30
ab2e2747-c702-48a0-8ba5-68845cc1893f,69106f58-affc-4b22-933e-c2292e9d1cc9,2023-04-09,2024-04-08
e6d077c8-2d2c-4020-8093-64ec0ae51355,7bf03b14-57ab-4dbe-be46-39dd6789ea95,2023-05-10,2024-05-09
52f659e6-4926-4db4-baea-c0b0dc4d7315,50dac277-d664-4211-83aa-052b6b2f6a8b,2023-05-23,2024-05-22
bf4e19cd-ca4b-4c80-adf0-05a39ca59da7,50dac277-d664-4211-83aa-052b6b2f6a8b,2023-04-13,2024-04-12
aa7b1825-de16-4ee3-ba24-77ce5ccf8fcb,6ebb3189-5bac-45b8-9cc5-7c3080eeab1b,2023-05-17,2024-05-16
f066b379-fde1-4ed3-8ed0-34cd666042e2,9165bda3-a511-402d-8353-d4d097c1b295,2023-02-12,2024-02-12
de17d00c-5cfa-45c6-a32d-384aaff326a5,5e5373b2-1194-4ddb-99b1-e22c6f98bb07,2023-01-21,2024-01-21
751ea5b3-5e4f-42da-a9aa-5c3cd2beaf1c,f2650603-e0bd-4581-9e6a-f7c227becad0,2022-12-06,2023-12-06
844b1999-2a54-4c1e-9aaa-3c882802de96,39678f59-908b-4440-bc70-4d406da1a1f1,2022-12-02,2023-12-02
efc28509-c7d2-477a-8b94-380bc2d99ee7,3be1e80a-4c27-4cc3-86b4-21b945467d99,2023-05-16,2024-05-15
59cbcade-e880-46a3-b87f-f5abedbcbd0d,b44fa576-7215-485a-a10c-74ccbca3d1f9,2022-04-19,2023-04-19
eb05bfd1-70b0-4d21-8e11-1641b869b933,12d82fa3-55be-4b6e-8e40-6ca98f019aac,2023-03-29,2024-03-28
9542a7e2-46a4-473a-b501-1d55820d143e,6e81a988-599a-4732-8bd7-c1638cf2a1bb,2024-02-27,2025-02-26
10a7742d-5bdc-470b-ba40-47dfcef93837,40066dd8-d3e8-4e17-bad3-6e427e2bae8f,2023-05-19,2024-05-18
a85b7cd6-73dd-4cdf-97e2-c3991dc59b24,84bc4682-7a4c-419a-bd06-dc595f4b2b4e,2023-01-21,2024-01-21
a3034836-15bf-493e-b6bb-14eae6e83bf9,ace66f2e-7e2e-43a1-9f9b-cbc46649b694,2022-12-15,2023-12-15
2dfbebf7-f630-4c0f-8677-18a2219927b7,23922ab1-9a04-4516-9d8e-02b2bff01659,2023-04-19,2024-04-18
c3f64f69-0a78-4125-99d2-30fd51e355e2,23922ab1-9a04-4516-9d8e-02b2bff01659,2023-01-01,2024-01-01
5d1d20c7-5b8d-4986-9753-59875bd17cec,351c830e-5cf4-45ff-ae3a-9e77127d1897,2023-04-30,2024-04-29
199e56af-af48-45c3-a8c9-ef35f9f5dd29,a2ba5a1d-117b-4984-a336-feda9cde6bf0,2023-02-21,2024-02-21
05c0010d-b4ae-44e1-8115-fe1e85177f7e,55e65f94-1c87-4efb-b7ba-01cca717f364,2022-05-03,2023-05-03
3b54a908-962c-44f5-8e5b-16d69eded803,d8362464-71f7-4a90-a7fa-6562d8c79e7b,2023-01-07,2024-01-07
eec2e34c-8267-47af-8807-46b936fc3220,8b9f80ad-b087-47bc-8d6d-e89c5a72e960,2023-01-03,2024-01-03
4c26286d-5540-42dc-bba2-431418e7d379,8b9f80ad-b087-47bc-8d6d-e89c5a72e960,2023-02-11,2024-02-11
042e4f0b-1bb0-4526-9080-bc48cf656083,16c046dc-5d29-4909-888e-57c5502c017a,2023-05-29,2024-05-28
dc2c6e46-b3b0-4051-8e23-d434beb3acfc,c3f2c02f-c4b5-4dd9-a764-0f6d4959690c,2024-02-22,2025-02-21
37d15d23-1716-4696-a23b-f4707641ad14,d6697e17-9ac2-4f6d-acf2-a9350c294086,2023-04-28,2024-04-27
018eaf00-b25e-4512-b4f6-0c7a3f5c9d23,f69c2ad3-df05-4de8-a54c-2e5dff3eecaf,2023-01-13,2024-01-13
23c286d1-8822-4d6f-9612-52713840bea0,f69c2ad3-df05-4de8-a54c-2e5dff3eecaf,2023-03-28,2024-03-27
3cb40b0b-df40-4c35-845d-d5efcbbd77a8,16c68c17-248c-4378-8c20-21c30fabf73e,2024-02-08,2025-02-07
4af26332-eddb-4f9e-a015-ae7b5e3df6a2,7d15b61c-1bbe-44e1-9217-88e29bb8d7d8,2023-02-14,2024-02-14
8887ff22-59c6-4b48-bbb3-f936b6fefd64,7dc53dcf-4613-40b8-8036-947446359c21,2022-04-25,2023-04-25
e11e757b-a1e9-4ba1-a021-48fad29ed739,61f60a36-9364-40de-a983-457f7ad5e774,2023-05-22,2024-05-21
ad18e5bd-ba15-4558-a9d4-37fc040a6d0d,a6291d1b-3eb0-4db1-b5ac-4f028fc47243,2023-02-08,2024-02-08
0dddd0df-abd3-4dc6-884b-0365cf3eb22d,d89f19ae-304e-4aca-9858-0e7700f477e4,2023-02-24,2024-02-24
e3b11ce9-dc8b-46ef-9389-e787f02bfaf8,d89f19ae-304e-4aca-9858-0e7700f477e4,2023-02-24,2024-02-24
4a8dec09-144e-42b1-8816-f0ab5105ee2b,24d9022e-69fb-443b-9862-d780c5e3c7f7,2023-03-20,2024-03-19
c8060110-bde3-4d7c-ac3f-dae97e2aa5ca,dca1e7fb-72c5-40cf-9298-8adad5c64e5e,2023-01-14,2024-01-14
a2dd835b-a94f-4391-a3cd-e54be358be58,51b74e62-d82b-4f32-8fd2-72f63ee12e0e,2023-01-22,2024-01-22
43eb5fd1-5823-4233-aad5-92e0d7b10892,f0dbbbd5-d5d3-489b-8fcb-cfe42447fcce,2023-05-09,2024-05-08
e21dc860-e581-441d-a898-f637eb969823,f0dbbbd5-d5d3-489b-8fcb-cfe42447fcce,2022-12-02,2023-12-02
20cfe5ec-f0c4-42dd-a78a-fca56dd1df8f,ce343a22-4546-4664-ac3a-7d18800a0ba4,2023-02-26,2024-02-26
bfed2983-bbb8-42b8-92ca-3c5c0766b32d,8c919275-f4d8-4361-8a66-3f8f71afc417,2023-05-12,2024-05-11
9c4335f4-d7ad-4750-b50a-17ef926b7b20,d3eb6699-74ba-4957-9806-c8c7d09e5cc3,2024-05-23,2025-05-23
79d431ee-76ff-4392-9a32-5d6062d2ef18,96c38a90-c656-460c-a41d-685f1076b52e,2023-05-17,2024-05-16
cb20b44a-6870-416a-8255-2159b999b1a6,96c38a90-c656-460c-a41d-685f1076b52e,2024-04-21,2025-04-21
426e2d0c-02f0-41e3-9353-f87decd10d41,3b0f2c04-d619-46f3-9501-bee0b685eb92,2022-05-18,2023-05-18
2b7f047e-77f8-451f-9e56-8191a91aff81,a82649db-8898-464f-aa7c-ad02aa31e2d2,2023-01-30,2024-01-30
38764c2d-9d5d-4864-9c9a-afab8949b981,38a32ef6-cfab-4a9b-bb16-93b3c2b3b694,2023-01-05,2024-01-05
77c19c05-f26a-46be-858b-75795889bf84,1b598108-28cd-4b37-bf9c-ba163bd4593c,2023-03-17,2024-03-16
ad7964a2-b2db-4550-befe-ec0fcad503a9,4c81265d-5acd-49fd-a7c9-f5c63f8615fc,2022-12-12,2023-12-12
eaf3ac36-81d1-4276-afcf-7a32686bafee,81c94692-59b2-4785-8387-5cf5b299d309,2023-03-19,2024-03-18
a83f5481-4243-4b82-9ab1-7a838eddfb8c,81c94692-59b2-4785-8387-5cf5b299d309,2024-04-14,2025-04-14
42422021-9d77-4f19-b224-f2f122e5e7ae,2a7535ea-250c-4ba4-afda-3341b3d0dd0f,2023-12-16,2024-12-15
b4179cf8-3e7a-46d3-b9a1-9d7b7339d2d4,7102cef3-647e-48c4-8075-d85330a0f71a,2023-01-26,2024-01-26
1757cdac-5e90-4c3b-b2ab-522b00e17114,76f015b4-fafb-4fdf-8b39-7b4d4558a9e1,2023-03-16,2024-03-15
d053c0f9-6efd-4d0a-b33b-6068da8c2e8d,5a951361-9d45-4973-b6a0-08334efc8e2b,2022-05-11,2023-05-11
74a4228c-c020-43ae-b039-68236c1cd67b,190e5f71-4337-423c-a69a-7813ff1a6228,2023-05-20,2024-05-19
84264832-f5e5-49b2-8109-120b722a6b03,ac32eeea-1d77-4d36-a4ed-9490e2657510,2024-04-30,2025-04-30
d0335fc8-d525-4824-a76b-70492bff7d8f,e969a482-e39c-4690-a66f-1c526dcb25f0,2023-05-06,2024-05-05
249eb4ad-8494-4249-aeb9-080ce7350c9e,34d16dcc-1583-4667-af2a-27d296a897fc,2023-04-11,2024-04-10
70e62310-0799-478c-93dd-79f3ebf6fb76,b160ff40-b1d5-4d4c-bd37-3f2c734fa549,2022-12-29,2023-12-29
e8c2d0ed-bf89-4024-b201-7109f081815e,02ce713b-eda1-49f7-bde9-7209fb6a720a,2022-05-21,2023-05-21
3f612a00-7a1b-4d8f-b546-d9a44d65fb67,b649f108-f848-4f2d-a3f2-c0a3ea4327b7,2024-09-08,2025-09-08
7b4f5a97-a551-4884-95c8-b321068082bb,b649f108-f848-4f2d-a3f2-c0a3ea4327b7,2023-01-11,2024-01-11
1748bd3f-28a0-44ba-9203-52360108db79,453ef554-ef6a-42ff-ac47-c0073789cdbe,2023-02-19,2024-02-19
db1d865e-fe2c-43b1-a7b4-b78d2a4d4bb9,958c6bab-e43c-4d2e-a01b-1b20acd24346,2023-02-09,2024-02-09
